name,conference,avg_rank_2011,rank11,avg_rank_2012,rank12,avg_rank_2013,rank13,avg_rank_2014,rank14,avg_rank_2015,rank15,avg_rank_2016,rank16,avg_rank_2017,rank17,avg_rank_2018,rank18,avg_rank_2019,rank19,avg_rank_total
AIR FORCE,Mountain West,207.94,215,247.64,254,240.2,243,226.71,225,174.57,169,123.74,118,176.79,174,134.68,133,123.04,122,183.92
ALABAMA,SEC,52.58,46,143.41,151,46.6,41,29.51,27,57.68,55,56.75,53,152.4,152,51.3,49,50.24,48,71.16
ALABAMA A&M,SWAC,297.75,289,294.31,289,294.64,288,275.07,272,195.3,193,293.83,286,292.69,287,285.77,281,290.42,283,279.98
ALABAMA ST,SWAC,290.79,284,257.42,263,218.65,221,142.01,145,130.5,129,144.71,142,195.01,195,229.71,232,246.66,240,206.16
ALCORN ST,SWAC,249.57,252,273.75,272,285.48,280,297.76,288,290.66,283,293.69,285,283.1,278,288.44,283,294.9,288,284.15
APPALACHIAN ST,Sun Belt,138.39,137,35.18,26,98.74,95,176.55,172,201.29,201,250.24,246,174.82,170,207.43,206,160.38,157,160.34
ARIZONA,Pac-12,27.44,23,14.65,13,44.94,36,121.34,120,45.44,38,26.87,24,11.98,6,38.4,33,53.25,50,42.7
ARIZONA ST,Pac-12,8.54,6,21.21,19,17.91,15,36.37,31,22.05,17,53.89,47,102.29,93,98.76,94,13.58,10,41.62
ARK LITTLE ROCK,Sun Belt,164.62,164,154.99,157,136.78,139,129.68,131,203.12,203,144.09,141,196.28,199,102.67,100,129.98,132,151.36
ARK PINE BLUFF,SWAC,285.11,279,284.76,280,251.19,252,262.06,255,197.13,195,263.04,263,279.12,275,275.47,274,293.27,286,265.68
ARKANSAS,SEC,20.3,18,14.98,14,22.06,18,42.26,37,46.78,40,73.23,69,17.81,13,7.13,5,9.07,6,28.18
ARKANSAS ST,Sun Belt,155,152,126.4,124,110.29,109,78.39,72,97.93,94,122.49,116,175.07,171,164.46,163,105.98,100,126.22
ARMY,Patriot,212.13,219,133.58,130,228.41,235,141.02,144,227.64,228,253.19,249,233.28,238,146.21,149,172.43,169,194.21
AUBURN,SEC,47.92,40,56.47,50,54.21,45,68.79,62,39.24,30,100.29,100,38.15,34,14.4,10,21.73,19,49.02
AUSTIN PEAY,Ohio Valley,152.05,151,125.63,123,53.25,44,200.19,201,163.6,160,106.35,106,145.66,145,122.99,121,134.3,134,133.78
BALL ST,Mid-American,247.73,251,249.41,255,175.4,172,120.09,118,116.69,111,129.66,125,131.09,126,160.14,160,126.31,126,161.84
BAYLOR,Big 12,50.82,44,9.95,5,70.15,67,91.99,85,129.39,128,116.56,110,25.04,23,43.51,38,26.41,22,62.65
BELMONT,Ohio Valley,121.94,120,74.53,71,84.22,78,186.81,183,125.01,122,166.89,167,160.38,160,232.77,235,199.78,203,150.26
BETHUNE-COOKMAN,SWAC,142.57,139,169.32,173,150.64,153,206.39,206,258.92,259,209.27,209,97.69,89,200.46,198,248.99,245,187.14
BINGHAMTON,America East,208.42,217,214.83,222,182.24,183,195.02,195,220.83,225,190.38,189,67.98,71,221.06,224,190.55,191,187.92
BOSTON COLLEGE,ACC,125.76,124,107.86,102,218.54,220,176.32,171,124.46,121,70,63,134.04,131,157.57,158,100.62,93,135.02
BOWLING GREEN,Mid-American,231.5,235,243.31,245,219.89,223,188.51,186,207.29,207,253.93,251,263.68,264,267.73,263,259.61,259,237.27
BRADLEY,Missouri Valley,163.63,162,123.43,121,215.38,216,124.76,123,57.56,54,145.97,143,175.77,172,95.39,87,98.83,90,133.41
BROWN,Ivy League,238.87,243,266.35,271,265.79,269,233.14,234,272.1,270,245.31,240,220.64,221,239.1,240,249.19,246,247.83
BRYANT,Northeast,179.74,184,173.69,175,116.47,116,82.12,75,183.23,177,47.63,41,190.68,192,157.86,159,92.28,84,135.97
BUCKNELL,Patriot,203.39,210,232.49,233,256.65,257,183.18,178,200.82,200,253.34,250,226,227,240.47,241,272.86,268,229.91
BUTLER,Big East,259.22,262,243.74,247,186.4,189,252.63,248,217.71,220,263.76,264,157.42,158,132.55,130,184.32,185,210.86
BYU,WCC,96.46,93,94.55,88,60.59,52,144.43,149,122.86,119,22.65,19,63.4,66,109.42,103,33.7,29,83.12
C MICHIGAN,Mid-American,144.24,142,168.44,171,179.07,179,115.67,111,81.72,82,229.96,227,165.33,162,206.11,205,89.08,80,153.29
CAL POLY,Big West,103.06,101,41.51,34,26.48,22,8.64,4,131.92,132,83.3,81,130.26,122,126.4,124,119.8,117,85.71
CALIFORNIA,Pac-12,21.55,21,52.69,48,78.96,72,68.88,63,22.82,19,22.97,20,86.74,79,49.85,45,35.85,31,48.92
CAMPBELL,Big South,226.23,232,86.87,82,45.65,39,95.53,89,87.23,88,163.67,163,203.43,207,148.38,151,106,101,129.22
CANISIUS,MAAC,192.56,196,193.1,198,119.78,120,111.51,110,194.83,190,198.84,198,154.99,154,137.05,138,197.43,199,166.68
CENT ARKANSAS,ASUN,165.57,165,149.01,155,45.42,38,106.56,99,94.72,91,146,144,133.48,129,111.1,106,133.6,133,120.61
CENTRAL CONN,Northeast,213.78,221,228.33,228,216.19,217,193.17,191,265.39,265,213.91,214,181.19,180,255.84,257,229.17,223,221.89
CHARLESTON SO,Colonial Athletic,162.73,161,233.46,234,193.84,197,199.91,200,194.89,191,217.13,217,208.41,212,252.61,255,247.09,241,212.23
CHARLOTTE,C-USA,66.18,54,190.07,193,119.42,119,198.74,199,162.47,157,159.53,159,59,57,95.7,88,185.52,186,137.4
CHICAGO ST,Western Athletic,293.4,286,292.84,287,294.96,289,267.27,261,280.9,278,282.65,278,277.18,272,271.35,270,272.78,267,281.48
CINCINNATI,American,158.15,156,238.45,240,223.91,230,192.85,189,217.03,218,131.54,128,120.85,116,117.38,113,150.88,144,172.34
CITADEL,Southern,184.67,187,167.23,170,86.3,81,183.94,179,163.04,158,224.2,223,244.31,248,243.29,243,262.29,263,195.47
CLEMSON,ACC,19.15,16,47.38,43,22.86,20,32.72,29,63.11,61,21.57,18,12.77,8,12.71,8,31.44,26,29.3
COASTAL CAR,Sun Belt,45.71,37,64.14,57,61.52,55,166.54,165,40.52,34,27.65,25,62.28,62,19.68,18,40.79,37,58.76
COL CHARLESTON,Colonial Athletic,58.7,50,43.45,38,69.98,65,63.79,57,42,36,69.48,61,143.2,142,64.04,55,95.5,88,72.24
COLUMBIA,Ivy League,178.85,183,187.69,190,170.66,166,117.45,113,109.96,102,202.28,202,180.2,179,211.42,210,187.11,188,171.74
CONNECTICUT,Big East,47.42,39,108.3,104,94.6,90,118.88,115,53.67,48,69.95,62,70.34,73,52.28,52,44.67,43,73.35
COPPIN ST,MEAC,297.3,287,296.56,290,290.13,285,297.88,289,300.28,290,298.8,289,292.67,286,282.99,280,260.37,260,290.78
CORNELL,Ivy League,267.94,268,139.89,141,192.62,196,193.16,190,256.04,257,237.69,234,137.12,136,230.85,233,234.34,227,209.96
CREIGHTON,Big East,37.08,31,135.6,136,58.53,49,81.62,74,74.74,73,56.84,54,193.9,194,69.26,61,46.49,47,83.78
CS BAKERSFIELD,Big West,49.85,43,117.15,114,68.13,62,169.69,168,124.22,120,212.17,213,130.96,124,213.29,212,196.35,198,142.42
CS FULLERTON,Big West,12.58,8,16.91,17,6.02,5,29.46,26,47.29,41,35.08,31,20.43,16,66.17,58,69.03,69,33.66
CS NORTHRIDGE,Big West,166.41,167,122.94,120,88.95,86,152.89,156,54.02,51,84.64,82,141.2,139,109.87,104,128.3,127,116.58
CS SACRAMENTO,Western Athletic,214.09,222,117.06,113,87.66,84,87.45,81,131.78,130,129.7,126,141.87,140,118.8,116,103.34,97,125.75
DALLAS BAP,Missouri Valley,59.47,52,39.44,31,121.24,124,42.38,38,12.03,8,41.72,37,53.06,46,44.36,39,27.14,23,48.98
DARTMOUTH,Ivy League,123.9,121,168.66,172,83.3,77,186.82,184,183.46,179,238.48,235,118.78,110,243.41,244,231.8,225,175.4
DAVIDSON,Atlantic 10,206.83,214,203.56,211,215.25,214,131.67,135,153.06,151,193.04,193,178.32,177,136.26,137,169.05,164,176.34
DAYTON,Atlantic 10,182.48,186,206.59,214,265.53,268,231.75,232,269.61,268,247.49,243,261.5,263,244.26,246,171.91,168,231.24
DELAWARE,Colonial Athletic,151.84,150,188.32,191,99.37,97,181.38,175,180.88,174,154.09,150,133.18,128,197.06,196,242.35,237,169.83
DELAWARE ST,MEAC,261.75,264,221.33,224,186.08,188,209.97,211,294.4,286,295.05,288,267.72,265,294.88,289,280.07,277,256.81
DUKE,ACC,121.46,118,140.45,144,86.47,82,98.17,93,63.6,62,75.11,72,116.29,108,25.72,22,61.97,59,87.69
E ILLINOIS,Ohio Valley,223.1,231,183.56,186,218.45,219,207.93,207,270.1,269,260.67,258,248.55,254,217.52,218,181.78,180,223.52
E KENTUCKY,ASUN,236.67,239,160.48,161,219.97,224,188.77,187,249.27,246,185.41,185,199.28,202,187.99,185,178.27,175,200.68
E MICHIGAN,Mid-American,111.77,112,192.82,196,183.04,184,218.03,219,194.66,189,190.55,190,203.5,208,199.46,197,276.49,271,196.7
EAST CAROLINA,The American,33.07,26,40.24,32,100.69,99,92.11,86,71.58,71,43.88,40,70.55,74,16.94,15,21.6,18,54.52
ELON,Colonial Athletic,47.92,40,70.02,65,96.5,94,122.21,122,163.58,159,203.05,203,181.43,181,115,110,119.86,118,124.4
ETSU,Southern,65.27,53,163.54,165,107.24,106,185.6,181,193.3,188,221.69,221,150.8,151,141.13,145,123.07,123,150.18
EVANSVILLE,Missouri Valley,112.9,115,111.96,109,180.44,181,90.07,84,101.34,96,125.81,121,229.65,232,246.42,248,100.39,91,144.33
F DICKINSON,Northeast,287.54,280,256.87,261,287.9,282,271.66,269,282.92,279,260.15,257,285.53,279,290.17,285,287.5,281,278.92
FAIRFIELD,MAAC,227.03,233,245.7,250,249.35,249,203.95,204,257.86,258,207.04,207,181.85,182,217.67,219,201.71,205,221.35
FL ATLANTIC,C-USA,85.89,81,73.47,70,62.73,57,100.42,95,18.21,16,23.46,21,65.81,68,35.57,28,63.49,63,58.78
FL GULF COAST,ASUN,129.24,130,140.75,147,56.32,46,99.78,94,125.34,124,135.22,133,52.38,45,73.48,69,114.94,107,103.05
FLORIDA,SEC,3.69,3,2.71,1,41.21,33,21.03,16,7.14,5,2.65,1,14.89,10,3.13,1,32,27,14.27
FLORIDA A&M,SWAC,288.35,281,288.87,286,288.98,284,248.3,243,249.34,248,139.93,137,133.7,130,228.55,230,260.66,261,236.3
FLORIDA INTL,C-USA,52.45,45,102.09,99,116.46,115,42.64,39,148.26,149,128.37,124,95.51,86,134.32,132,173.6,171,110.41
FLORIDA ST,ACC,7.68,5,4.01,2,8.35,7,4.97,1,16.01,13,11.75,9,17.98,14,12.83,9,43.24,40,14.09
FORDHAM,Atlantic 10,150.93,149,230.59,229,259.88,261,248.64,245,219.31,222,214.23,215,214.68,215,138.31,141,186.44,187,207
FRESNO ST,Mountain West,15.55,14,101.36,96,177.02,174,76.66,68,78.97,78,63.48,58,103.15,94,93.54,84,40.75,36,83.39
FURMAN,Southern,171.94,172,135.51,134,109.26,108,185.79,182,180.4,173,180.04,181,148.13,149,166.54,166,192.13,195,163.3
G WASHINGTON,Atlantic 10,258.94,261,237.57,238,251.18,251,267.36,262,188.91,182,210.75,211,200.68,203,145.47,148,220.63,214,220.17
GA SOUTHERN,Sun Belt,83.63,76,110.4,107,101.16,100,75.75,66,110.24,103,89.73,89,92.6,84,105.13,102,74.04,71,93.63
GARDNER WEBB,Big South,93,88,181.81,184,140.12,144,202.57,203,185.74,180,157.05,155,202.17,205,149.86,152,182.45,181,166.09
GEORGE MASON,Atlantic 10,216.72,223,118.69,116,222.64,227,145.09,150,205.31,205,265.7,267,209.05,213,220.81,223,250.21,248,206.02
GEORGETOWN,Big East,192.33,194,213.12,220,184.74,186,235.31,239,196.12,194,206.44,206,196.74,200,233.31,236,257.67,258,212.86
GEORGIA,SEC,58.1,49,60.57,53,125.76,130,77.76,70,76.11,75,70.73,66,132.49,127,17.13,16,12.58,8,70.14
GEORGIA ST,Sun Belt,91.68,85,192.23,195,132.17,135,162.35,162,128.2,127,194.21,194,195.29,196,120.73,118,225.16,219,160.22
GEORGIA TECH,ACC,13.82,11,38.56,30,18,16,58.55,53,41.18,35,25.68,23,66.24,69,53.55,53,23.41,21,37.67
GONZAGA,West Coast,39.82,33,27.06,24,49.11,42,133.39,138,97.38,93,40.7,36,61.43,61,64.61,56,60.77,57,63.81
GRAMBLING,SWAC,253.33,258,220.54,223,255.91,255,287.55,284,291.04,284,261.75,262,278.3,273,270.27,269,251.57,250,263.36
HARTFORD,America East,291.85,285,280.34,275,264.9,267,178.52,173,238.37,238,88.31,88,221.25,223,214.98,214,233.77,226,223.59
HARVARD,Ivy League,279.51,277,244.14,248,273.21,278,259.56,252,199.72,198,228.96,225,185.27,186,193.94,191,129.83,131,221.57
HAWAII,Big West,91.58,84,79.25,76,174.15,170,108.82,106,164.68,162,153.13,149,95.78,87,101.03,96,161.87,158,125.59
HIGH POINT,Big South,155.47,153,136.38,137,146.96,148,107.83,103,115.89,110,125.15,119,177.39,175,137.85,140,183.02,182,142.88
HOFSTRA,Colonial Athletic,252.5,256,138.01,139,178.01,176,216.53,218,243.23,241,250.21,245,269.4,267,193.89,190,253.62,254,221.71
HOLY CROSS,Patriot,190.23,191,156.42,159,223.78,228,227.3,227,195.01,192,206.03,205,223.13,226,210.1,208,226.79,220,206.53
HOUSTON,The American,84.65,78,139.51,140,59.17,50,19.2,15,29.4,24,55.93,52,23.16,18,72.06,67,65.73,67,60.98
HOUSTON BAP,Southland,271.23,274,208.33,216,199.37,200,166.73,166,120.89,117,171.75,172,136.78,135,125.05,123,199.77,202,177.77
IL CHICAGO,Horizon,195.42,201,199.77,204,181.73,182,193.3,192,158.34,153,171.11,171,89.6,82,172.63,171,175.98,173,170.88
ILLINOIS,Big Ten,168.53,168,85.56,80,70.1,66,83.22,76,16.26,14,105.15,104,162.24,161,52.24,51,41.78,39,87.23
ILLINOIS ST,Missouri Valley,70.36,68,70.54,67,106.42,104,71.28,64,122.61,118,202.27,201,238.64,241,122.52,120,76.42,73,120.12
INDIANA,Big Ten,102.01,99,140.72,146,20.4,17,21.88,17,51.36,45,104.2,102,56.3,52,23.88,21,37.78,33,62.06
INDIANA ST,Missouri Valley,160.51,159,50.08,46,133.43,136,44.81,44,112.4,107,71.96,68,155.31,155,69.81,63,36.01,32,92.7
IONA,MAAC,251.57,254,265.54,268,291.74,286,285.1,282,279.7,276,282.3,277,246.32,253,268.89,266,282.76,278,272.66
IOWA,Big Ten,177.84,180,201.99,208,151.55,154,98.08,92,36.11,27,122.27,115,86.49,78,82.49,78,89.37,81,116.24
JACKSON ST,SWAC,260.87,263,202.67,210,236.77,242,230.39,229,227.88,229,255.65,254,192.23,193,202.75,202,250.1,247,228.81
JACKSONVILLE,ASUN,67.2,59,212.89,218,203.79,203,198.48,197,164.85,163,97.44,98,93.07,85,55.9,54,115.95,108,134.4
JACKSONVILLE ST,ASUN,109.16,109,197.57,202,139.87,143,134.49,139,133.05,137,95.92,96,119.92,113,101.31,97,146.35,141,130.85
JAMES MADISON,Colonial Athletic,77.67,72,239.78,242,157.75,160,215.97,216,238.14,237,216.44,216,167.8,163,161.32,161,163.05,160,181.99
KANSAS,Big 12,109,108,158.28,160,87.86,85,45.41,45,138.72,143,172.88,174,114.28,105,116.83,112,116.61,113,117.76
KANSAS ST,Big 12,58.88,51,118.9,117,42.91,34,78.91,73,76.35,76,114.77,109,81.42,77,132.98,131,105.27,98,90.04
KENNESAW,ASUN,107.94,105,92.25,86,128.57,133,109.1,107,107.88,101,171.83,173,154.95,153,128.57,127,181.62,179,131.41
KENT,Mid-American,46.93,38,85.93,81,106.93,105,106.81,100,104.81,99,61.39,57,61.19,60,68.58,59,129.33,129,85.77
KENTUCKY,SEC,128.42,128,10.44,7,27.93,23,22.27,18,65.06,66,49.43,42,15.35,11,15.07,12,62.76,61,44.08
LA SALLE,Atlantic 10,180.22,185,225.88,225,241.43,245,270.94,268,183.4,178,280.13,276,280.17,276,271.75,271,237.07,232,241.22
LAFAYETTE,Patriot,243.8,249,275.16,274,288.34,283,251.06,247,274.95,275,267.8,269,291.37,284,267.97,264,248.75,244,267.69
LAMAR,Western Athletic,107.64,104,145.72,152,67.26,60,130.46,133,189.43,185,59.63,56,109.68,98,212.41,211,200.99,204,135.91
LEHIGH,Patriot,220.02,228,274.9,273,264,266,247.58,242,264.48,264,258.41,255,268.22,266,248.24,250,251.08,249,255.21
LIBERTY,ASUN,100.04,96,62.34,55,92.84,89,42.97,40,68.71,70,123.62,117,72.45,75,120.79,119,63.01,62,82.97
LIPSCOMB,ASUN,206.01,212,148.93,154,205.46,206,121.95,121,98.07,95,183.8,182,157,157,193.72,189,159.96,155,163.88
LIU BROOKLYN,Northeast,205.35,211,258.14,265,272.71,277,216.15,217,260.74,261,269.18,270,256.51,258,243.54,245,254.91,256,248.58
LONG BEACH ST,Big West,66.45,55,67.47,61,95.41,92,54.79,51,65.96,67,49.81,43,25.57,26,93.87,85,183.09,183,78.05
LONGWOOD,Big South,198.62,206,247.3,253,188.31,191,228.52,228,189.32,183,174.73,176,256.55,259,266.77,262,288.38,282,226.5
LOUISIANA,Sun Belt,96.29,92,130.52,128,40.82,32,8.87,5,57.71,56,32.16,29,65.68,67,78.29,71,103.12,95,68.16
LOUISIANA TECH,C-USA,135.77,135,129.85,127,206.75,207,209.66,210,138.28,142,65,59,34.23,32,40.6,35,54.19,52,112.7
LOUISVILLE,ACC,81.84,74,44.34,40,15.51,12,17.74,13,16.7,15,4.56,2,4.59,2,25.81,23,13.36,9,24.94
LOY MARYMOUNT,West Coast,69.81,67,96.31,91,81.62,74,87.47,82,79.51,80,79.72,77,62.41,63,118.61,115,62.51,60,82
LSU,SEC,28.72,24,13.81,11,3.68,2,11.46,8,5.95,3,16.57,13,12.14,7,27.23,25,17.85,15,15.27
MAINE,America East,198.32,205,203.57,212,171.37,167,231.58,231,224.9,227,254.27,252,232.99,237,218.54,221,227.86,222,218.16
MANHATTAN,MAAC,146.84,143,202.64,209,218.29,218,275.38,273,280.78,277,236.8,233,261.19,262,214.98,214,247.83,242,231.64
MARIST,MAAC,92.01,86,206.81,215,178.7,178,264.66,256,253.28,253,217.89,218,147.19,147,196.16,195,180.68,176,193.04
MARSHALL,C-USA,193.76,199,200.86,207,208.73,209,210.88,212,210.98,214,116.71,111,144.04,143,172.88,172,160.16,156,179.89
MARYLAND,Big Ten,131.6,132,43.28,37,60.7,54,48.01,49,26.35,21,86.33,83,59.64,58,132.19,129,116,109,78.23
MASSACHUSETTS,Atlantic 10,238.25,242,213.04,219,268.32,271,267.51,264,262.12,262,261.39,260,259,261,251.37,254,214.21,209,248.36
MCNEESE ST,Southland,144.08,141,182.15,185,175.52,173,127.14,126,126.25,125,105.24,105,41.51,37,165.24,164,103.19,96,130.04
MD E SHORE,MEAC,297.43,288,294.23,288,296.15,290,295.12,287,285.75,280,291.92,282,292.1,285,293.75,288,296.63,289,293.68
MEMPHIS,The American,100.44,97,107.92,103,81.67,75,97.8,91,62.03,60,186.01,186,104.6,97,174.81,175,125.72,125,115.67
MERCER,Southern,68.53,64,90.22,84,38.66,30,54.29,50,120.07,115,94.94,95,55.55,51,83.85,79,158.1,151,84.91
MIAMI FL,ACC,36.28,30,19.7,18,33.38,27,28.38,25,11.24,7,6.43,4,88.03,81,79.27,74,28.8,24,36.83
MIAMI OH,Mid-American,149.87,147,155.67,158,170.29,165,161.33,161,252.62,252,185.26,184,220.85,222,154.42,154,122.89,121,174.8
MICHIGAN,Big Ten,227.74,234,204.05,213,138.06,140,125.59,124,79.17,79,31.22,27,24.35,21,80.2,76,38.7,35,105.45
MICHIGAN ST,Big Ten,68.16,62,62.37,56,61.93,56,107.14,102,72.42,72,37.41,32,57.13,53,181.78,182,181.1,177,92.16
MINNESOTA,Big Ten,128.32,127,140.22,142,96.42,93,119.92,117,172.51,166,50.68,45,67.25,70,34.63,27,85.91,78,99.54
MISSISSIPPI,SEC,45.23,36,23.04,20,16.85,13,14.35,10,59.04,57,11.2,8,43.76,39,7.18,6,18.09,16,26.53
MISSISSIPPI ST,SEC,41.31,35,43.18,36,12.97,11,28.06,24,76.45,77,14.93,11,32.07,29,45.44,41,6.73,4,33.46
MISSOURI,SEC,127.83,126,91.59,85,140.76,145,129.65,130,53.78,49,101.74,101,46.62,40,28.88,26,40.85,38,84.63
