name,conference,avg_rank_2011,rank11,avg_rank_2012,rank12,avg_rank_2013,rank13,avg_rank_2014,rank14,avg_rank_2015,rank15,avg_rank_2016,rank16,avg_rank_2017,rank17,avg_rank_2018,rank18,avg_rank_2019,rank19,avg_rank_total
MISSOURI ST,Missouri Valley,82.79,75,35.78,28,74.17,69,105.12,97,15.33,12,41.8,38,24.68,22,50.98,47,155.25,147,65.1
MONMOUTH NJ,MAAC,150.48,148,188.42,192,164.19,163,220.07,223,229.88,231,184.53,183,234.12,240,202.27,201,235.03,229,201
MOREHEAD ST,Ohio Valley,276.88,276,181.7,183,249.98,250,219.86,222,117.2,112,104.85,103,99.79,91,144.14,147,113.75,106,167.57
MS VALLEY ST,SWAC,269.82,271,282.68,278,294.61,287,300.06,290,291.43,285,299.48,290,293.48,288,291.89,287,290.46,284,290.43
MT ST MARY'S,Northeast,263.13,266,283.57,279,287.38,281,264.94,257,288.22,282,294.87,287,296.71,290,279.23,277,285.98,280,282.67
MTSU,C-USA,200.84,208,124.49,122,91.72,87,133,137,103.47,97,159.35,158,142.99,141,143.96,146,191,192,143.42
MURRAY ST,Ohio Valley,243.13,247,181.17,181,234.07,239,218.45,220,251.62,249,207.08,208,171.12,166,216.1,217,191.76,194,212.72
N COLORADO,The Summit,254.26,259,241.5,243,213.29,212,279.8,276,274.02,272,254.82,253,226.85,228,175.82,177,265,265,242.82
N DAKOTA ST,The Summit,258.42,260,114.75,111,224.53,232,234.36,237,252.2,250,177.75,180,243.1,245,220.55,222,222.85,216,216.5
N ILLINOIS,Mid-American,194.73,200,238.59,241,219.47,222,230.76,230,215.05,217,225.78,224,254.02,256,228.56,231,236.26,231,227.02
NAVY,Patriot,189.88,189,246.01,251,234.3,240,245.7,241,199.7,197,132.5,130,168.86,165,148.21,150,158.25,152,191.49
NC A&T,Big South,270.19,272,265.84,269,260.31,263,269.02,267,296.1,289,287.98,280,222.45,224,222.31,225,197.89,200,254.68
NC STATE,ACC,57.81,47,15.38,15,16.91,14,45.8,47,54.34,53,20.22,16,54.73,49,15.37,13,17.15,13,33.08
NEBRASKA,Big Ten,68.43,63,61.08,54,99.22,96,47.91,48,37.77,29,54.58,48,58.3,54,98.24,92,44.94,44,63.39
NEVADA,Mountain West,177.61,179,67.14,60,146.07,147,111.49,109,28.53,22,112.31,108,182.78,183,68.66,60,92.95,85,109.73
NEW MEXICO,Mountain West,172.37,174,74.64,72,59.96,51,37.16,32,67.27,68,50.53,44,38.87,35,151,153,113.39,105,85.02
NEW MEXICO ST,Western Athletic,94.57,90,44.08,39,139.73,142,193.3,192,269.48,267,142.23,140,114.11,104,87.58,82,56.78,55,126.87
NIAGARA,MAAC,281.2,278,246.32,252,260.68,264,273.44,270,287.33,281,259.26,256,172.77,169,250.75,253,278.17,274,256.66
NICHOLLS ST,Southland,172.69,175,135.59,135,147.73,150,131.46,134,111.84,106,198.4,197,150.69,150,195.5,193,145.58,140,154.39
NJIT,America East,288.41,282,243.56,246,269.38,272,273.74,271,219.02,221,276.88,275,288.97,281,225.85,228,225.01,218,256.76
NORFOLK ST,MEAC,262.35,265,284.95,281,274.59,279,280.51,278,255.17,256,264.32,266,243.31,246,288.73,284,275.41,270,269.93
NORTH CAROLINA,ACC,8.56,7,10.43,6,1.79,1,43.42,42,34.79,26,14.58,10,6.92,4,12.24,7,20.18,17,16.99
NORTH FLORIDA,ASUN,112.35,114,98.18,95,57.15,47,164.3,163,64.07,63,91.39,92,87.48,80,135.14,135,111.49,104,102.39
NORTHEASTERN,Colonial Athletic,252.02,255,191.28,194,139.59,141,188.96,188,213.8,216,165.46,164,168.09,164,73.62,70,162.96,159,172.86
NORTHWESTERN,Big Ten,213.64,220,231.53,230,149.58,152,233.38,236,210.76,213,234.65,230,218.71,218,218.33,220,128.42,128,204.33
NORTHWESTERN LA,Southland,171.5,171,165.83,169,204.76,205,146.49,152,126.41,126,73.49,70,218.53,217,114.09,109,116.64,114,148.64
NOTRE DAME,ACC,159.61,158,108.55,105,60.69,53,169.37,167,32.93,25,91.36,91,145.91,146,112.9,107,135.28,135,112.96
OAKLAND,Horizon,250.13,253,238,239,256.09,256,248.37,244,243.69,242,158.61,157,258.34,260,250.6,252,276.91,273,242.3
OHIO,Mid-American,208.08,216,214.43,221,266.59,270,280.41,277,131.89,131,211.26,212,184.93,185,223.81,226,234.83,228,217.36
OHIO ST,Big Ten,148.9,146,89.56,83,66.34,59,86.57,80,37.73,28,78.25,75,144.58,144,51.44,50,142.28,138,93.96
OKLAHOMA,Big 12,14.2,13,57.26,51,22.82,19,64.61,58,51.08,44,90.61,90,28.74,28,36.49,30,33.9,30,44.41
OKLAHOMA ST,Big 12,34.4,29,104.17,100,35.76,28,27.56,22,13.81,9,24.17,22,52.31,44,69.53,62,22.5,20,42.69
OLD DOMINION,C-USA,173.44,176,235.36,236,134.55,137,64.9,59,132.23,134,77.12,73,51.6,42,200.91,199,93.48,87,129.29
ORAL ROBERTS,The Summit,107.96,106,110.56,108,148.27,151,108.1,105,48.67,43,86.91,85,63.05,64,123.2,122,164.89,161,106.85
OREGON,Pac-12,67.98,60,12.62,10,10.86,8,12.82,9,48.58,42,66.29,60,51.79,43,65.34,57,46.25,46,42.5
OREGON ST,Pac-12,13.54,10,23.41,21,5.29,4,5.12,2,23.35,20,19.52,15,2.35,1,5.05,3,6.98,5,11.62
PACIFIC,West Coast,178.05,181,200.47,206,179.79,180,129.29,129,231.78,233,187.5,187,197.22,201,168.09,168,119.39,116,176.84
PENN,Ivy League,218.98,226,236.94,237,194.99,199,175,170,189.33,184,229.88,226,205.01,210,252.86,256,140.09,137,204.79
PENN ST,Big Ten,97.97,95,164.44,168,229.29,236,215.35,215,186.63,181,132.19,129,196.24,198,234.26,237,153.87,146,178.92
PEPPERDINE,West Coast,121.84,119,36.99,29,64.49,58,25.48,20,111.08,104,87.02,86,136.21,134,91.55,83,56.05,54,81.19
PFW,Horizon,268.79,269,281.14,276,263.98,265,266.09,260,192.38,187,230.71,228,289.55,282,282.63,279,293.68,287,263.22
PITTSBURGH,ACC,106.56,102,178.96,178,57.37,48,136.45,140,160.71,156,82.28,79,116.18,107,110.57,105,194.38,196,127.05
PORTLAND,West Coast,159.24,157,68.94,63,152.7,155,209.64,209,235.96,235,169.66,169,255.96,257,178.71,180,101.85,94,170.3
PRAIRIE VIEW,SWAC,245.2,250,231.81,231,257.78,258,283.09,280,295.71,288,292.52,283,285.66,280,290.77,286,291.21,285,274.86
PRESBYTERIAN,Big South,185.53,188,200.08,205,156.82,158,233.32,235,146.06,148,191,191,175.9,173,250.42,251,190.26,190,192.15
PRINCETON,Ivy League,193.37,197,142.71,150,249.08,248,236.03,240,273.99,271,154.69,153,231.21,235,263.03,261,252.93,253,221.89
PURDUE,Big Ten,85.68,80,16.48,16,187.57,190,219.33,221,197.3,196,246.57,242,125.12,119,98.63,93,191.06,193,151.97
QUINNIPIAC,MAAC,236.98,240,286.96,284,247.17,247,265.94,259,236.56,236,239.31,237,230.34,234,214.12,213,215.13,210,241.39
RADFORD,Big South,112.31,113,126.42,125,130.25,134,130.2,132,75.71,74,218.23,219,183.67,184,204.34,203,155.81,148,148.55
RHODE ISLAND,Atlantic 10,95.43,91,135.04,133,143.45,146,255.55,251,173.44,167,175.87,178,113.52,102,173.53,174,175.97,172,160.2
RICE,C-USA,25.65,22,12.14,9,32.96,26,16.42,12,22.69,18,39.66,34,97.6,88,93.9,86,122.79,120,51.53
RICHMOND,Atlantic 10,193.59,198,185.59,189,147.27,149,212.06,214,153.55,152,177.16,179,246.26,252,156.93,156,151.21,145,180.4
RIDER,MAAC,125.32,123,254.57,258,152.91,156,267.4,263,179.48,171,270.4,272,228.77,229,278.65,276,263.37,264,224.54
RUTGERS,Big Ten,170.69,170,107.61,101,120.78,122,120.71,119,210.57,212,125.76,120,155.53,156,137.7,139,198.34,201,149.74
S DAKOTA ST,The Summit,143.57,140,252.9,257,174.99,171,201.74,202,181.39,176,234.72,231,220.18,220,242.15,242,171.26,167,202.54
S ILLINOIS,Missouri Valley,190.24,192,120.53,119,165.12,164,152.92,157,253.83,254,120.2,113,177.56,176,126.8,125,158.36,153,162.84
SACRED HEART,Northeast,146.84,143,254.85,259,208.19,208,166.52,164,267.98,266,197.95,196,249.09,255,269.12,267,261.46,262,224.67
SAM HOUSTON ST,Western Athletic,69.21,65,46.44,42,68.62,64,37.96,34,134.67,139,87.73,87,54.65,48,43.09,37,67.78,68,67.79
SAMFORD,Southern,88.57,82,70.02,65,126.69,131,110.97,108,138.23,141,83.03,80,120.36,115,119.72,117,91.83,82,105.49
SAN DIEGO,West Coast,161.5,160,23.56,22,40.51,31,27.93,23,54.33,52,96.02,97,40.44,36,96.9,90,58.31,56,66.61
SAN DIEGO ST,Mountain West,171.95,173,117.17,115,74.56,70,39.14,35,39.31,31,175.48,177,54.86,50,44.94,40,54.73,53,85.79
SAN FRANCISCO,West Coast,92.52,87,96.45,92,68.2,63,94.65,88,137.25,140,157.31,156,103.84,95,102.14,98,96.83,89,105.47
SAN JOSE ST,Mountain West,68.06,61,150.04,156,213.03,211,181.73,176,230.27,232,192.35,192,190.21,191,166.12,165,142.81,139,170.51
SANTA CLARA,West Coast,164.35,163,95.95,90,215.29,215,152.45,155,141.08,146,146.13,145,244.11,247,127.86,126,237.56,233,169.42
SC UPSTATE,Big South,222.45,230,75.19,74,157.61,159,254.37,249,235.91,234,202.13,200,229.73,233,201.43,200,217.38,212,199.58
SE LOUISIANA,Southland,48.33,42,51.85,47,84.62,79,92.12,87,59.64,58,39.11,33,42.44,38,79.21,73,100.52,92,66.43
SE MISSOURI ST,Ohio Valley,139.54,138,232.33,232,209.68,210,101.1,96,105.49,100,54.93,49,135.02,133,187.12,184,218.64,213,153.76
SEATTLE,Western Athletic,170.44,169,161.72,163,185.5,187,158.9,159,180.35,172,86.89,84,240.39,244,140.42,144,216.6,211,171.25
SETON HALL,Big East,125.06,122,137.42,138,85.79,80,60.77,54,159.97,155,121.37,114,97.97,90,130.56,128,196.29,197,123.91
SF AUSTIN,Western Athletic,84.27,77,145.89,153,161.08,162,160.85,160,221.7,226,127.22,123,138.96,137,231.37,234,170.39,166,160.19
SIENA,MAAC,222.07,229,242.53,244,224.04,231,259.93,254,248.81,245,264.17,265,244.84,249,256.86,258,244.43,239,245.3
SIUE,Ohio Valley,217.21,224,164.33,167,259.58,260,227.17,226,209.93,210,270.78,273,203.75,209,227.09,229,223.93,217,222.64
SOUTH ALABAMA,Sun Belt,108.27,107,161.1,162,29.58,25,140.67,143,86.36,87,31.47,28,49.64,41,46.92,42,86.5,79,82.28
SOUTH CAROLINA,SEC,5,4,10.52,8,12.73,10,8.94,6,43.12,37,9.99,7,23.3,19,42.6,36,64.47,65,24.52
SOUTH FLORIDA,Big South,133.91,134,109.26,106,113.19,112,107.02,101,79.7,81,156.22,154,27.26,27,38.87,34,111,103,97.38
SOUTHERN MISS,C-USA,19.39,17,74.76,73,94.61,91,86.4,79,64.27,65,18.75,14,17.68,12,17.78,17,51.8,49,49.49
SOUTHERN UNIV,SWAC,201.2,209,178.72,177,231.08,237,290.91,286,274.46,274,291.69,281,290.39,283,280.74,278,208.63,207,249.76
ST BONAVENTURE,Atlantic 10,242.44,246,226.07,226,252.8,253,276.22,274,241.02,240,196.4,195,188.16,188,278.02,275,279.86,276,242.33
ST JOHN'S,Big East,70.42,69,101.71,97,171.48,168,128.96,128,118.93,113,139.01,136,23.39,20,50.74,46,116.31,112,102.33
ST JOSEPH'S PA,Atlantic 10,240.29,244,234.57,235,190.9,192,116.11,112,220.37,224,151.03,147,239.03,242,235.75,238,237.57,234,207.29
ST LOUIS,Atlantic 10,166.26,166,118.9,117,109.12,107,148.26,154,115.54,109,218.45,220,115.47,106,117.38,113,184.15,184,143.73
ST MARY'S CA,West Coast,129.18,129,96.82,94,200.09,201,180.81,174,139.09,145,59.52,55,58.73,56,85.79,81,53.82,51,111.54
ST PETER'S,MAAC,275.08,275,265.02,267,269.55,274,284.04,281,295.59,287,293.58,284,295.1,289,296.28,290,298.85,290,285.9
STANFORD,Pac-12,20.85,19,6.74,4,36.3,29,44.64,43,96.93,92,40.37,35,21.9,17,4.68,2,5.15,3,30.84
STETSON,ASUN,38.93,32,76.78,75,184.57,185,208.69,208,133.03,136,165.71,165,188.04,187,38.07,31,202.16,206,137.33
STONY BROOK,America East,74.02,70,93.15,87,234.74,241,142.15,146,132.51,135,199.21,199,195.41,197,195.65,194,158.56,154,158.38
SUNY ALBANY,America East,243.78,248,250.41,256,224.64,233,276.78,275,247.31,244,222,222,218.24,216,224.73,227,248.31,243,239.58
TAM C. CHRISTI,Southland,100.94,98,170.4,174,121.86,126,138.9,142,165.4,164,205.86,204,207.79,211,116.06,111,129.76,130,150.77
TCU,Big 12,18.71,15,35.46,27,92.64,88,26.83,21,4.22,1,8.42,6,6.98,5,47.81,43,43.67,42,31.64
TENNESSEE,SEC,97.46,94,96.75,93,99.87,98,39.67,36,86.31,86,52.4,46,58.35,55,71.58,65,15.73,12,68.68
TENNESSEE TECH,Ohio Valley,209.32,218,195.76,200,114.9,113,75.72,65,177.5,170,170.52,170,80.96,76,22.34,20,211.55,208,139.84
TEXAS,Big 12,12.81,9,42.43,35,68.1,61,14.96,11,52.55,46,77.89,74,33.4,31,26.71,24,38.65,34,40.83
TEXAS A&M,SEC,14.08,12,14.28,12,45.38,37,43.25,41,6,4,5.11,3,25.51,25,14.56,11,17.63,14,20.64
TEXAS ST,Sun Belt,34.18,28,47.56,44,122.93,128,88.62,83,164.32,161,98.83,99,127.72,121,95.93,89,45.87,45,91.77
TEXAS TECH,Big 12,58.04,48,72.62,69,103.6,102,23.82,19,39.86,32,15.99,12,6.44,3,5.77,4,10.02,7,37.35
TN MARTIN,Ohio Valley,237.12,241,257.82,264,270.81,275,289.09,285,274.37,273,266.52,268,219.13,219,260,260,226.92,221,255.75
TOLEDO,Mid-American,192.24,193,179.22,179,194.49,198,195.95,196,210.15,211,239.39,238,239.78,243,204.61,204,231.47,224,209.7
TOWSON,Colonial Athletic,192.45,195,181.5,182,127.44,132,145.45,151,264.09,263,250.89,248,228.93,230,273.97,272,272.92,269,215.29
TROY,Sun Belt,33.07,26,140.26,143,46,40,143.28,147,133.49,138,94.34,94,113.84,103,38.34,32,116.3,111,95.44
TULANE,The American,66.62,56,65.59,59,112.64,111,144.16,148,53.48,47,34.82,30,131.08,125,103.34,101,69.28,70,86.78
TX SOUTHERN,SWAC,270.68,273,259.28,266,233.72,238,250.3,246,202.53,202,270.07,271,278.86,274,237.84,239,269.07,266,252.48
UAB,C-USA,93.85,89,115.94,112,177.63,175,76.94,69,83.03,83,138.94,135,171.86,168,175.04,176,146.41,142,131.07
UC DAVIS,Big West,196.17,202,133.65,131,160.54,161,138.22,141,86.26,85,189.28,188,158.53,159,173.5,173,181.2,178,157.48
UC IRVINE,Big West,21.02,20,55.79,49,28.09,24,37.53,33,59.88,59,78.37,76,120,114,70.66,64,30.04,25,55.71
UC RIVERSIDE,Big West,80.52,73,112.25,110,104.49,103,83.48,77,199.89,199,148.99,146,120.95,117,162.2,162,188.66,189,133.49
UC SANTA BARBARA,Big West,110.11,111,85.08,79,71.92,68,30.91,28,15.17,11,20.62,17,119.3,112,139.18,143,15.38,11,67.52
UCF,The American,40.03,34,26.68,23,119.14,118,76.33,67,40.2,33,126.69,122,32.37,30,48.97,44,61.29,58,63.52
UCLA,Pac-12,30.78,25,5.86,3,12.2,9,45.75,46,5.1,2,71.56,67,63.26,65,16.25,14,3.02,1,28.2
ULM,Sun Belt,147.17,145,101.75,98,178.62,177,182.96,177,166.36,165,160.24,160,245.61,251,168.27,169,157.29,150,167.59
UMBC,America East,290.31,283,286.09,283,269.51,273,268.53,265,205.57,206,209.65,210,222.67,225,244.37,247,240.41,236,248.57
UNC ASHEVILLE,Big South,231.93,236,196.9,201,220.3,225,265.83,258,211.22,215,276.09,274,229.09,231,247,249,251.69,251,236.67
UNC GREENSBORO,Southern,132.32,133,131.8,129,192.44,195,187.36,185,181.05,175,70.25,64,125.04,118,72.98,68,116.17,110,134.38
UNC WILMINGTON,Colonial Athletic,120.8,117,95.69,89,50.54,43,117.79,114,53.85,50,43.11,39,147.46,148,102.19,99,166.32,162,99.75
UNLV,Mountain West,75.8,71,140.54,145,44.55,35,34.51,30,131.98,133,154.12,151,189.18,189,51.11,48,93.2,86,101.67
USC,Pac-12,106.85,103,57.62,52,116.74,117,63.01,56,15.01,10,73.89,71,101.74,92,98.03,91,77.96,74,78.98
UT ARLINGTON,Sun Belt,102.88,100,64.67,58,121.65,125,128.2,127,125.06,123,94.11,93,103.97,96,134.73,134,85.6,77,106.76
UT SAN ANTONIO,C-USA,157.73,155,141.17,148,102.26,101,78.3,71,83.61,84,140.96,138,91.38,83,78.44,72,122.22,119,110.67
UTAH,Pac-12,84.92,79,179.39,180,124.75,129,154.14,158,151.66,150,134.49,131,60,59,179.6,181,118.33,115,131.92
UTAH VALLEY,Western Athletic,196.54,203,84.66,78,172,169,171.06,169,219.94,223,130.26,127,245.33,250,193.4,188,244.3,238,184.17
UTRGV,Western Athletic,218.72,225,163.94,166,223.84,229,205.51,205,209.3,209,232.33,229,201.08,204,183.17,183,92.07,83,192.22
VALPARAISO,Missouri Valley,235.1,237,163.32,164,204.4,204,184.09,180,189.67,186,137.82,134,171.59,167,178.63,179,235.03,229,188.85
VANDERBILT,SEC,3.3,2,68.59,62,3.84,3,9.28,7,8.4,6,7.38,5,25.09,24,20.34,19,4.68,2,16.77
VCU,Atlantic 10,206.72,213,133.78,132,136.11,138,62.86,55,138.93,144,118.19,112,127.7,120,135.17,136,74.89,72,126.04
VILLANOVA,Big East,235.88,238,184.32,187,260.08,262,254.98,250,239.24,239,238.7,236,271.95,271,275.45,273,278.39,275,248.78
VIRGINIA,ACC,2.43,1,31.07,25,7.62,6,5.13,3,28.55,23,30.05,26,14.34,9,80.44,77,81.35,76,31.22
VIRGINIA TECH,ACC,88.71,83,48.38,45,23.35,21,125.98,125,120.79,116,173.38,175,110.23,100,138.82,142,65.12,66,99.42
VMI,Southern,118.91,116,256.51,260,191.39,193,146.92,153,203.26,204,235.71,232,203.27,206,176.53,178,254.16,255,198.52
W CAROLINA,Southern,178.35,182,82.49,77,83.14,76,66.91,60,173.89,168,134.66,132,117.39,109,258.6,259,169.71,165,140.57
W ILLINOIS,The Summit,241.02,245,244.51,249,241.32,244,235.23,238,249.33,247,261.63,261,270.02,268,270.11,268,238.92,235,250.23
W MICHIGAN,Mid-American,189.96,190,192.84,197,243.63,246,195.01,194,208.05,208,246.49,241,189.37,190,209.52,207,221.35,215,210.69
WAGNER,Northeast,253.28,257,257.06,262,258.53,259,259.69,253,227.99,230,250.86,247,271.06,270,155.97,155,255.24,257,243.3
WAKE FOREST,ACC,127.53,125,45.07,41,77.38,71,95.97,90,93.29,90,70.61,65,19.37,15,100.9,95,79.9,75,78.89
WASHINGTON,Pac-12,177.23,178,40.94,33,122.15,127,18.71,14,64.17,64,55.41,51,54.43,47,71.68,66,43.31,41,72
WASHINGTON ST,Pac-12,66.94,58,70.67,68,87.3,83,105.21,98,114.21,108,168.4,168,111.35,101,157.49,157,177.86,174,117.71
WEST VIRGINIA,Big 12,130.96,131,199.33,203,116.28,114,56.87,52,67.93,69,81.11,78,36.07,33,79.6,75,32.74,28,88.99
WI MILWAUKEE,Horizon,219.88,227,209.66,217,155.61,157,231.98,233,87.49,89,141.9,139,209.38,214,215.34,216,139.16,136,178.93
WICHITA ST,The American,69.31,66,69.47,64,111.35,110,68.25,61,143.74,147,162.94,161,118.96,111,35.88,29,105.48,99,98.38
WILLIAM & MARY,Colonial Athletic,177.05,177,141.8,149,79.01,73,84.07,78,159.64,154,151.59,148,130.34,123,211.17,209,108.07,102,138.08
WINTHROP,Big South,156.07,154,227.1,227,226.13,234,211.11,213,103.47,97,163.15,162,140.51,138,195.17,192,156.99,149,175.52
WKU,C-USA,66.72,57,176.85,176,120.35,121,107.84,104,111.43,105,109.65,107,232.39,236,166.75,167,173.47,170,140.61
WOFFORD,Southern,198.2,204,193.92,199,201.01,202,198.62,198,119.82,114,166.85,166,178.96,178,113.87,108,146.76,143,168.67
WRIGHT ST,Horizon,109.5,110,128.65,126,213.54,213,131.87,136,45.81,39,55.08,50,69.04,72,85.28,80,63.59,64,100.26
XAVIER,Big East,136.23,136,185.04,188,121.13,123,119.42,116,217.34,219,154.2,152,110.08,99,171.43,170,124.01,124,148.76
YALE,Ivy League,198.9,207,266.14,270,271.03,276,222.21,224,254.72,255,248.08,244,134.16,132,188.82,186,168.23,163,216.92
YOUNGSTOWN ST,Horizon,267.63,267,288.65,285,254.16,254,280.74,279,244.13,243,243.94,239,270.63,269,268.27,265,276.67,272,266.09
